"row_id","lake_id","name","country","state_prov","lat","long","max_depth","surf_area","type","troph_status"
1,1,"Washington","USA","Washington",47.6215,-122.2558,65,8760,"Monomictic",NA
2,2,"Sammamish","USA","Washington",47.6085,-122.0878,32,1980,"Monomictic",NA
3,3,"Mueggelsee","Germany","Berlin",52.438,13.65,8,730,"Polymictic",""
4,4,"Erken","Sweden","Stockholm",59.8403,18.6258,20.65,24.2,"dimictic",NA
5,5,"Rimov Reservoir","Czech Republick","South Bohemian Region",48.8489,14.4912,42,180,"Reservoir",NA
6,6,"Maggiore","Italy",NA,45.95,8.63,370,21250,"Holo-oligomictic","Oligotrophic"
7,7,"Neversink Reservoir","USA","New York",41.8222,-74.6424,51.3,604.1,"Dimictic Reservoir","Mesotrophic"
8,8,"Cannonsville Reservoir","USA","New York",42.0661,-75.3748,44.7,1907.2,"Dimictic Reservoir","Oligo to Mesotrophic"
9,10,"ELA Lake 224","Canada","Ontario",49.6901,-93.7169,27.4,25.9,"Dimictic","Oligotrophic"
10,11,"ELA Lake 239","Canada","Ontario",49.6627,-93.7227,30.4,54.3,"Dimictic","Oligotrophic"
11,12,"ELA Lake 373","Canada","Ontario",49.7449,-93.7987,20.75,27.3,"Dimictic","Oligotrophic"
12,15,"Kezar Lake - Upper Bay","USA","Maine",44.2263,-70.8976,49,1078,"Dimictic","Oligotrophic"
13,16,"Kezar Lake - Lower Bay","USA","Maine",44.1577,-70.9275,49,1078,"Dimictic","Oligotrophic"
14,17,"Cushman Pond","USA","Maine",44.2197,-70.8317,6,15,"Dimictic",NA
15,18,"Heald Pond","USA","Maine",44.2158,-70.8676,5,43,"Dimictic",NA
16,19,"Farrington Pond","USA","Maine",44.1781,-70.9269,5,23,"Dimictic",NA
17,20,"Horseshoe Pond","USA","Maine",44.2278,-70.9401,12,55,"Dimictic",NA
18,21,"Bauneg Beg Lake","USA","Maine",43.3652,-70.7383,8.8,80.9,"Dimictic",NA
19,22,"Sabbathday Lake","USA","Maine",43.9793,-70.3516,18,138,"Dimictic",NA
20,23,"Lake Caldonazzo","Italy","Trento",46.0167,11.2433,49,562.7,"Monomictic","Mesotrophic"
21,24,"Lake Iseo","Italy","Lombardy",45.7167,10.0833,256,6530,"Monomictic","Degraded Oligotrophic"
22,25,"Jordan Pond","USA","Maine",44.3327,-68.2552,45.7,75.7,"Dimictic","Oligotrophic"
23,26,"Allequash","USA","Wisconsin",46.0367,-89.6291,8,168.4,NA,"Mesotrophic"
24,27,"Big Muskellunge","USA","Wisconsin",46.0162,-89.6135,21.3,396.3,NA,"Oligotrophic"
25,28,"Crystal Bog","USA","Wisconsin",46.0076,-89.6063,2.5,0.5,NA,"Dystrophic"
26,29,"Crystal Lake","USA","Wisconsin",46.0018,-89.6136,20.4,36.7,"Dimictic","Oligotrophic"
27,30,"Fish Lake","USA","Wisconsin",43.2872,-89.6531,18.9,87.4,NA,NA
28,31,"Lake Mendota","USA","Wisconsin",43.1113,-89.4255,25.3,3961,NA,"Eutrophic"
29,32,"Lake Monona","USA","Wisconsin",43.0678,-89.3626,22.5,1324,NA,"Eutrophic"
30,33,"Sparkling","USA","Wisconsin",46.0091,-89.6995,20,64,NA,"Oligotrophic"
31,34,"Trout Bog","USA","Wisconsin",46.0412,-89.6861,7.9,1.1,NA,"Dystrophic"
32,35,"Trout","USA","Wisconsin",46.0461,-89.6751,35.7,1607.9,NA,"Oligotrophic"
33,36,"Lake Wingra","USA","Wisconsin",43.0534,-89.4182,6.7,139.6,NA,"Eutrophic"
34,37,"Bubble Pond","USA","Maine",44.345,-68.2391,11.9,12.9,NA,"Oligotrophic"
35,38,"Eagle","USA","Maine",44.3628,-68.2506,33.6,176.8,NA,"Oligotrophic"
36,39,"Irvine","USA","North Dakota",48.3059,-99.1725,0,0,NA,NA
37,40,"Brunner","New Zealand","Westcoast",-42.6175,171.4389,109,4100,"Monomictic","Oligotrophic"
38,41,"Kortowskie","Poland",NA,53.7612,20.4454,17.2,89.7,NA,NA
39,44,"Tarawera","New Zealand","Bay of Plenty",-38.1913,176.4339,87,4129,"Monomictic","Oligotrophic"
40,45,"Taupo","New Zealand","Waikato",-38.8006,175.9012,160,61600,"Monomictic","Oligotrophic"
41,46,"Blue Chalk","Canada","Muskoka",45.1987,-78.9406,23,52.4,NA,NA
42,47,"Chub","Canada","Ontario",45.2141,-78.9824,27,34.4,NA,NA
43,48,"Crosson","Canada","Ontario",45.0838,-79.0349,23.5,56.7,NA,NA
44,49,"Dickie","Canada","Ontario",45.1514,-79.0862,12,93.6,NA,NA
45,50,"Harp","Canada","Ontario",45.3794,-79.1326,37.5,71.7,NA,NA
46,51,"Heney","Canada","Ontario",45.1283,-79.1018,5.8,21.4,NA,NA
47,52,"Plastic","Canada","Ontario",45.1802,-78.8232,16.3,32.1,NA,NA
48,53,"Red Chalk Main","Canada","Ontario",45.1903,-78.9476,38,58.3,NA,NA
49,54,"Red Chalk East","Canada","Ontario",45.1903,-78.9406,17,13.1,NA,NA
50,55,"Annie","USA","Florida",27.9925,-81.6069,21,34.1,"Monomictic","Oligotrophic"
51,56,"Big Moose","USA","New York",43.8169,-74.8561,21.3,512.5,NA,NA
52,57,"Brooktrout","USA","New York",43.601,-74.6606,23.2,28.7,NA,NA
53,58,"Carry","USA","New York",43.682,-74.4886,4.6,2.8,NA,NA
54,59,"Cascade","USA","New York",43.7891,-74.812,6.1,40.4,NA,NA
55,60,"Constable","USA","New York",43.831,-74.8064,4,20.6,NA,NA
56,61,"Dart","USA","New York",43.7938,-74.8726,17.7,51.8,NA,NA
57,62,"G","USA","New York",43.4171,-74.6339,9.8,32.2,NA,NA
58,63,"Grass","USA","New York",43.693,-75.0608,5.2,5.3,NA,NA
59,64,"Indian","USA","New York",43.6229,-74.7607,10.7,33.2,NA,NA
60,65,"Jockeybush","USA","New York",43.3028,-74.5914,11.3,17.3,NA,NA
61,66,"Limekiln","USA","New York",43.713,-74.8125,21.9,186.9,NA,NA
62,67,"Long","USA","New York",43.8379,-74.479,4,1.7,NA,NA
63,68,"Moss","USA","New York",43.7814,-74.853,15.2,45.7,NA,NA
64,69,"North","USA","New York",43.5278,-74.9396,17.7,176.8,NA,NA
65,70,"Rondaxe","USA","New York",43.7609,-74.9159,10.1,90.5,NA,NA
66,71,"Round","USA","New York",0,0,0,0,NA,NA
67,72,"Sagamore","USA","New York",43.7661,-74.6284,22.9,68,NA,NA
68,73,"South","USA","New York",43.511,-74.8759,18.3,197.4,NA,NA
69,74,"Squaw","USA","New York",43.6351,-74.7396,6.7,36.4,NA,NA
70,75,"Wheeler","USA","New York",0,0,0,0,NA,NA
71,76,"Giles","USA","Pennsylvania",41.375,-75.0926,23,48.1,NA,NA
72,77,"Lacawac","USA","Pennsylvania",41.3817,-75.2923,13,21.4,NA,NA
73,78,"Sunapee 200","US","New Hampshire",43.4039,-72.0438,33.7,1673.8,"Monomictic","Oligotrophic"
74,79,"Sunapee 210","US","New Hampshire",43.3844,-72.0624,33.7,1673.8,"Monomictic","Oligotrophic"
75,80,"Bilby Ranch","USA","Missouri",40.3481,-95.1333,10,44.5,"Monomictic","Eutrophic"
76,81,"Binder","USA","Missouri",38.6019,-92.3008,15,58.8,"Monomictic","Eutrophic"
77,82,"Blind Poney","USA","Missouri",39.0316,-93.3681,7,43.4,"Monomictic","Eutrophic"
78,83,"Bowling Green","USA","Missouri",39.3416,-91.1528,17,8.9,"Monomictic","Mesotrophic"
79,84,"Brookfield","USA","Missouri",39.7961,-93.0283,10,45.7,"Monomictic","Mesotrophic"
80,85,"Capri","USA","Missouri",37.8977,-90.6275,21,41.8,"Monomictic","Oligotrophic"
81,86,"Clearwater","USA","Missouri",37.1339,-90.7722,20,878.6,"Monomictic","Mesotrophic"
82,87,"Council Bluff","USA","Missouri",37.735,-90.9116,21,172.4,"Monomictic","Oligotrophic"
83,88,"Forest Lake","USA","Missouri",40.1688,-92.6592,13.5,231.6,"Monomictic","Mesotrophic"
84,89,"McDaniel","USA","Missouri",37.2939,-93.3142,10.3,104.4,"Monomictic","Mesotrophic"
85,90,"Paho","USA","Missouri",40.3993,-93.6558,9,98.3,"Monomictic","Eutrophic"
86,91,"Rain Tree","USA","Missouri",38.835,-94.3817,10,87.6,"Monomictic","Eutrophic"
87,92,"Shayne","USA","Missouri",37.9,-90.64,17,29.6,"Monomictic","Oligotrophic"
88,93,"Smithville","USA","Missouri",39.3979,-94.554,16,2868,"Monomictic","Mesotrophic"
89,94,"Stockton","USA","Missouri",37.6917,-93.7666,29,11226.8,"Monomictic","Oligotrophic"
90,95,"Table Rock","USA","Missouri",36.595,-93.3108,30,12105.4,"Monomictic","Oligotrophic"
91,96,"Truman","USA","Missouri",38.2639,-93.4083,15,21777.8,"Monomictic","Eutrophic"
92,97,"Vandalia","USA","Missouri",39.2375,-91.5389,4,8.5,"Monomictic","Eutrophic"
93,98,"Viking","USA","Missouri",39.9377,-94.0569,18,207.3,"Monomictic","Mesotrophic"
94,99,"Walensee","Switzerland",NA,47.123,9.223,151,2410,"Oligotrophic","Monomictic "
95,100,"Zurich","Switzerland",NA,47.285,8.591,136,6660,"Mesotrophic","Monomictic"
96,101,"Neuchatel","Switzerland",NA,46.904,6.843,153,21500,"Oligotrophic","Monomictic"
97,102,"Geneva","Switzerland",NA,46.441,6.6,310,58010,"Mesotrophic","Complete mixing occasional"
98,103,"Constance","Switzerland",NA,47.629,9.374,252,53600,"Oligo-mesotrophic","Monomictic"
99,104,"Biel","Switzerland",NA,47.104,7.198,74,3776,"Meso-eutrophic","Monomictic"
100,105,"Diefenbaker","Canada","Saskatchewan",51.117,-106.63,62,50000,"Polymictic","Mesotrophic"
101,106,"Buffalo Pound","Canada","Saskatchewan",50.65,-105.5,5.5,2910,"Polymictic","Eutrophic"
102,107,"Last Mountain","Canada","Saskatchewan",51.083,-105.23,30.8,22660,"Polymictic","Eutrophic"
103,108,"Wascana","Canada","Saskatchewan",50.45,-104.609,3,50,"Polymictic","Eutrophic"
104,109,"Pasqua","Canada","Saskatchewan",50.78,-104,16,2000,"Polymictic","Eutrophic"
105,110,"Katepwa","Canada","Saskatchewan",50.7,-103.65,23.2,1620,"Polymictic","Eutrophic"
106,111,"Crooked","Canada","Saskatchewan",50.6,-102.73,16.5,1500,"Polymictic","Eutrophic"
107,113,"Naroch","Belarus","Minsk Region",54.8459,26.7686,24.8,7660,"Oligo-mesotrophic","Polymictic"
108,114,"Delavan","USA","Wisconsin",42.6026,-88.6078,15.8,771.3,NA,NA
109,115,"Flathead","USA","Montana",47.8812,-114.1183,113,51022.8,NA,NA
110,116,"Powers","USA","Wisconsin",42.5471,-88.2983,10.06,182.5,NA,NA
111,117,"Texoma","USA","Oklahoma",33.9065,-96.6275,30,36017,NA,NA
112,118,"T Bird","USA","Oklahoma",35.2208,-97.2181,18,2164.7,NA,NA
113,119,"Eucha","USA","Oklahoma",36.358,-94.8896,26,1100,NA,"Eutrophic"
114,120,"Spavinaw","USA","Oklahoma",36.3818,-95.0477,14,700,NA,"Eutrophic"
115,122,"Stechlin","Germany","Brandenburg",53.152,13.0233,69.5,452,NA,"Oligo-mesotrophic"
116,123,"Kivu","DR Congo",NA,-2.0448,29.1856,480,237000,"Meromictic","Oligotrophic"
117,124,"Otsego","USA","New York",42.7706,-74.8916,0,0,NA,NA
118,125,"Blelham Tarn","United Kingdom","Cumbria",54.396,-2.978,14.5,11,"Mostly Monomictic","Meso-Eutrophic"
119,126,"Itasca","USA","Minnesota",47.208,-95.1778,12.2,436,"Dimictic","Meso-eutrophic"
120,127,"Annecy (grand lac)","France","Haute-Savoie",45.8574,6.1735,64.7,2650,"","Oligotrophic"
121,129,"Kasumigaura","Japan","Ibaraki",36.0357,140.4037,7.3,17060,"Polymictic","Eutrophic"
122,130,"Lake George Dome","US","New York",43.4266,-73.7064,60,12000,"",""
123,131,"Lake George Rogers","US","New York",43.4266,-73.7064,60,12000,"",""
124,132,"Big Cedar","USA","Wisconsin",43.3733,-88.2637,32.01,379.2,NA,"Mesotrophic"
125,133,"Browns","USA","Wisconsin",42.6903,-88.2436,15.24,160.7,NA,"Eutrophic"
126,134,"Crystal2","USA","Wisconsin",43.8061,-88.0186,18.59,52.2,NA,"Mesotrophic"
127,135,"Keesus","USA","Wisconsin",43.1692,-88.32,12.8,95.1,NA,"Mesotrophic"
128,136,"Mary","USA","Wisconsin",42.5233,-88.2567,10.06,132.3,NA,"Mesotrophic"
129,137,"Nagawicka","USA","Wisconsin",43.0729,-88.3885,27.43,397,NA,"Mesotrophic"
130,138,"Pewaukee","USA","Wisconsin",43.08,-88.2917,13.72,986.2,NA,"Mesotrophic"
131,139,"School Section","USA","Wisconsin",42.9842,-88.5033,2.44,49.4,NA,"Eutrophic"
132,140,"Emerald","USA","California",36.5969,-118.675,10,2.9,NA,"Oligotrophic"
133,141,"Pushaw","USA","Maine",44.9363,-68.7993,8.54,1894.7,NA,"Mesotrophic"
134,142,"Upper Narrows Pond","USA","Maine",44.3061,-69.9447,16.46,96.8,NA,"Mesotrophic"
135,143,"Lower Narrows Pond","USA","Maine",44.2905,-69.9522,32.32,90.3,NA,"Mesotrophic"
136,144,"Little Pennesseewassee (Hobbs Pond)","USA","Maine",44.2243,-70.6165,9.45,40.5,NA,"Mesotrophic"
137,145,"Long","USA","Maine",45.2162,-67.609,7.62,246.2,NA,"Mesotrophic"
138,146,"Madawaska","USA","Maine",47.0254,-68.2179,11.59,635.2,NA,"Eutrophic"
139,147,"Sebasticook","USA","Maine",44.8581,-69.238,15.24,1836.8,NA,"Eutrophic"
140,148,"Long Pond","USA","Maine",44.0006,-70.8568,5.79,17.8,NA,"Mesotrophic"
141,149,"Granger Pond","USA","Maine",43.9553,-70.7867,8.54,50.6,NA,"Mesotrophic"
142,150,"Little Moose Pond","USA","Maine",43.9611,-70.8143,3.96,13.4,NA,"Mesotrophic"
143,151,"Sand (Walden) Pond","USA","Maine",43.9543,-70.7667,13.41,100.4,NA,"Mesotrophic"
144,152,"Hancock Pond","USA","Maine",43.9396,-70.7458,17.99,308.1,NA,"Mesotrophic"
145,153,"Moose Pond","USA","Maine",44.0417,-70.796,21.34,687,NA,"Mesotrophic"
146,154,"Perley Pond","USA","Maine",43.9672,-70.7463,8.23,27.5,NA,"Mesotrophic"
147,155,"Ingalls (Fosters) Pond","USA","Maine",43.966,-70.6864,8.54,60.3,NA,"Mesotrophic"
148,156,"Jewett Pond (Five Kezar Ponds)","USA","Maine",44.2155,-70.7966,12.5,17.4,NA,"Mesotrophic"
149,157,"Back Pond Kezar (Five Kezar Ponds)","USA","Maine",44.2099,-70.8138,9.76,21.9,NA,"Mesotrophic"
150,158,"Middle Pond (Five Kezar Ponds)","USA","Maine",44.2075,-70.8104,14.94,37.2,NA,"Mesotrophic"
151,159,"Keys Pond","USA","Maine",44.1433,-70.82,12.8,77.3,NA,"Mesotrophic"
152,160,"Stearns Pond","USA","Maine",44.1222,-70.7772,14.33,100.4,NA,"Mesotrophic"
153,161,"Pleasant Pond","USA","Maine",44.0063,-70.888,4.57,244.5,NA,"Mesotrophic"
154,162,"Holt Pond","USA","Maine",43.9768,-70.6786,3.05,16.6,NA,"Mesotrophic"
155,163,"Peabody Pond","USA","Maine",43.9449,-70.6878,19.51,299.6,NA,"Mesotrophic"
156,164,"Cold Rain Pond","USA","Maine",43.9306,-70.6576,10.98,14.6,NA,"Mesotrophic"
157,165,"Tricky Pond","USA","Maine",43.9404,-70.6076,17.38,127.5,NA,"Oligotrophic"
158,166,"Adams Pond","USA","Maine",43.995,-70.7117,15.55,17.4,NA,"Mesotrophic"
159,167,"Papoose Pond","USA","Maine",44.2325,-70.7132,4.57,28.3,NA,"Eutrophic"
160,168,"Keoka","USA","Maine",44.1799,-70.7064,12.8,186.2,NA,"Mesotrophic"
161,169,"Long (McWain) Pond","USA","Maine",44.1896,-70.6801,12.8,180.2,NA,"Mesotrophic"
162,170,"Bear Pond","USA","Maine",44.1531,-70.7179,21.95,101.2,NA,"Mesotrophic"
163,171,"Mud Pond 5 Kezars (Five Kezar Ponds)","USA","Maine",44.2051,-70.8083,10.67,15.8,NA,"Eutrophic"
164,172,"Moose Pond","USA","Maine",44.1372,-70.7406,13.11,78.9,NA,"Mesotrophic"
165,173,"Sand Pond","USA","Maine",44.201,-70.611,17.07,55.1,NA,"Mesotrophic"
166,174,"Pennesseewassee (Norway) ","USA","Maine",44.2303,-70.5829,14.63,399.6,NA,"Mesotrophic"
167,175,"Thompson Lake (The Heath)","USA","Maine",44.0691,-70.4901,36.89,1789.1,NA,"Oligotrophic"
168,176,"Island Pond","USA","Maine",44.1605,-70.6427,14.63,46.6,NA,"Mesotrophic"
169,177,"Crystal (Anonymous) ","USA","Maine",44.1261,-70.6724,19.82,180.6,NA,"Mesotrophic"
170,178,"Highland ","USA","Maine",44.0799,-70.7384,15.24,540.1,NA,"Mesotrophic"
171,179,"Woods Pond","USA","Maine",44.0334,-70.736,8.84,187,NA,"Mesotrophic"
172,180,"Otter Pond","USA","Maine",44.0223,-70.6774,6.4,36.4,NA,"Mesotrophic"
173,181,"North Pond","USA","Maine",44.2623,-70.5907,3.05,110.5,NA,"Mesotrophic"
174,182,"Ellis (Roxbury, Silver) Pond","USA","Maine",44.659,-70.6758,13.11,372.1,NA,"Mesotrophic"
175,183,"Round Pond","USA","Maine",44.9981,-70.718,15.24,54.3,NA,"Mesotrophic"
176,184,"Haley Pond","USA","Maine",44.9692,-70.6339,7.01,66.4,NA,"Eutrophic"
177,185,"Saddleback ","USA","Maine",44.9703,-70.5606,4.27,136,NA,"Mesotrophic"
178,186,"Lake Anasagunticook (Canton Lake)","USA","Maine",44.4256,-70.3239,16.46,242.1,NA,"Mesotrophic"
179,187,"North Pond","USA","Maine",44.328,-70.4003,15.24,63.2,NA,"Mesotrophic"
180,188,"Big Bear & Little Bear Pond","USA","Maine",44.3389,-70.2782,8.54,176.9,NA,"Mesotrophic"
181,189,"Upper Range Pond","USA","Maine",44.0053,-70.3989,11.59,144.5,NA,"Mesotrophic"
182,190,"Panther Pond","USA","Maine",43.9282,-70.4648,20.73,573.7,NA,"Mesotrophic"
183,191,"Forest Lake (Goose Pond)","USA","Maine",43.8211,-70.3301,11.59,85.4,NA,"Mesotrophic"
184,192,"Little Sebago ","USA","Maine",43.8721,-70.4187,15.85,813.4,NA,"Mesotrophic"
185,193,"Highland (Duck) ","USA","Maine",43.7736,-70.3568,20.43,259.1,NA,"Mesotrophic"
186,194,"Auburn ","USA","Maine",44.1448,-70.2533,35.98,921.9,NA,"Mesotrophic"
187,195,"Taylor Pond","USA","Maine",44.1069,-70.2792,13.41,264.4,NA,"Mesotrophic"
188,196,"Middle Range Pond","USA","Maine",44.0266,-70.3795,20.12,154.7,NA,"Mesotrophic"
189,197,"Little Wilson (French, Ramsdell) Pond","USA","Maine",44.2044,-70.2879,17.07,45.3,NA,"Eutrophic"
190,198,"Sabattus Pond","USA","Maine",44.1443,-70.1026,5.79,798.8,NA,"Eutrophic"
191,199,"Cochnewagon Pond","USA","Maine",44.2314,-70.0444,8.54,159.5,NA,"Mesotrophic"
192,200,"Pleasant Pond","USA","Maine",44.3189,-70.2255,20.73,77.3,NA,"Mesotrophic"
193,201,"Berry Pond","USA","Maine",44.3337,-70.024,7.62,70.9,NA,"Mesotrophic"
194,202,"Dexter Pond","USA","Maine",44.3194,-70.0306,7.62,45.7,NA,"Mesotrophic"
195,203,"Wilson Pond","USA","Maine",44.2949,-70.0486,12.8,238.1,NA,"Mesotrophic"
196,204,"Androscoggin ","USA","Maine",44.3242,-70.085,11.59,1627.5,NA,"Mesotrophic"
197,205,"Mousam ","USA","Maine",43.5075,-70.8588,29.88,397.6,NA,"Mesotrophic"
198,206,"Square Pond","USA","Maine",43.5571,-70.8862,13.41,355.1,NA,"Mesotrophic"
199,207,"Mountainy Pond","USA","Maine",44.7166,-68.5342,10.37,282.6,NA,"Oligotrophic"
200,208,"Witch Hole Pond","USA","Maine",44.3999,-68.2431,9.45,9.7,NA,"Mesotrophic"
201,209,"Upper Hadlock Pond","USA","Maine",44.3216,-68.2874,11.28,15.4,NA,"Mesotrophic"
202,210,"Echo ","USA","Maine",44.3289,-68.3375,20.12,95.5,NA,"Oligotrophic"
203,211,"Seal Cove Pond","USA","Maine",44.3022,-68.397,13.41,103.2,NA,"Mesotrophic"
204,212,"Walker Pond","USA","Maine",44.3309,-68.6941,14.33,280.6,NA,"Mesotrophic"
205,213,"Chickawaukie Pond","USA","Maine",44.1404,-69.1137,10.06,143.3,NA,"Eutrophic"
206,214,"Little Ossipee ","USA","Maine",43.6113,-70.6992,22.56,225.5,NA,"Mesotrophic"
