"row_id","lake_id","name","country","state_prov","lat","long","max_depth","surf_area","type","troph_status"
207,215,"Parker Pond","USA","Maine",44.4942,-70.0315,23.17,617,NA,"Mesotrophic"
208,216,"Cobbosseecontee ","USA","Maine",44.2694,-69.9296,30.49,2233.2,NA,"Eutrophic"
209,217,"Sand Pond (Tacoma Lakes)","USA","Maine",44.1809,-69.9698,25,113,NA,"Mesotrophic"
210,218,"Woodbury (Purgatory) Pond (Tacoma Lakes)","USA","Maine",44.1988,-69.9518,18.9,207.7,NA,"Mesotrophic"
211,219,"Buker Pond (Tacoma Lakes)","USA","Maine",44.1677,-69.9804,8.54,31.6,NA,"Mesotrophic"
212,220,"Jimmy Pond","USA","Maine",44.1535,-69.9957,9.76,20.6,NA,"Mesotrophic"
213,221,"Upper Pleasant (Mud) Pond","USA","Maine",44.1688,-69.8553,7.93,322.7,NA,"Eutrophic"
214,222,"Long Pond","USA","Maine",44.5056,-69.9142,32.32,1035.2,NA,"Mesotrophic"
215,223,"Great Pond","USA","Maine",44.5333,-69.8409,21.04,3454.7,NA,"Mesotrophic"
216,224,"Torsey (Greeley) ","USA","Maine",44.4209,-69.9857,13.72,274.9,NA,"Mesotrophic"
217,225,"Carlton Pond","USA","Maine",44.3481,-69.9084,17.38,90.3,NA,"Mesotrophic"
218,226,"Maranacook ","USA","Maine",44.3411,-69.9503,39.02,746.6,NA,"Mesotrophic"
219,227,"Kezar Pond","USA","Maine",44.3158,-69.9166,7.01,8.1,NA,"Mesotrophic"
220,228,"North Lake (Little Pond)","USA","Maine",44.6279,-69.8418,6.1,1024.7,NA,"Mesotrophic"
221,229,"East Pond","USA","Maine",44.6103,-69.7822,8.23,695.1,NA,"Mesotrophic"
222,230,"Salmon Pond (Ellis Pond)","USA","Maine",44.5275,-69.7796,17.38,281.4,NA,"Mesotrophic"
223,231,"Damariscotta ","USA","Maine",44.1411,-69.4854,34.76,1897.2,NA,"Mesotrophic"
224,232,"Webber Pond","USA","Maine",44.4107,-69.6564,12.5,499.2,NA,"Eutrophic"
225,233,"Threemile Pond","USA","Maine",44.3667,-69.6046,11.28,475.3,NA,"Eutrophic"
226,234,"China ","USA","Maine",44.4302,-69.5473,25.91,1594.7,NA,"Eutrophic"
227,235,"Swan Lake (Goose Pond)","USA","Maine",44.5482,-68.9896,26.52,561.9,NA,"Mesotrophic"
228,236,"Beaver Pond","USA","Maine",44.0657,-70.7718,10.67,27.9,NA,"Mesotrophic"
229,237,"Paradise (Muddy) Pond","USA","Maine",44.0252,-69.4873,3.35,68,NA,"Mesotrophic"
230,238,"Long ","USA","Maine",44.0372,-70.6554,17.99,2143.7,NA,"Mesotrophic"
231,239,"Little Cobbosseecontee","USA","Maine",44.3285,-69.8858,10.06,36.8,NA,"Eutrophic"
232,240,"Bay of Naples Lake (Brandy Pond)","USA","Maine",43.9552,-70.5894,13.41,299.6,NA,"Mesotrophic"
233,241,"Kezar Pond","USA","Maine",44.0848,-70.886,3.66,749.4,NA,"Mesotrophic"
234,242,"Annabessacook ","USA","Maine",44.2697,-69.9801,14.94,572.9,NA,"Eutrophic"
235,243,"Ashuelot Pond","USA","NH",43.1498,-72.1488,NA,NA,NA,NA
236,244,"Blaisdell","USA","NH",43.2878,-71.9368,NA,NA,NA,NA
237,245,"Canaan Street","USA","NH",43.6642,-72.0339,NA,NA,NA,NA
238,246,"Chase Pond","USA","NH",43.4153,-71.9123,NA,NA,NA,NA
239,247,"Clough Pond","USA","NH",43.3245,-71.497,NA,NA,NA,NA
240,248,"Crystal   ","USA","NH",43.4434,-71.3111,NA,NA,NA,NA
241,249,"Crystal   ","USA","NH",42.9513,-71.4076,NA,NA,NA,NA
242,250,"Dutchman Pond","USA","NH",43.4547,-72.0234,NA,NA,NA,NA
243,251,"Forest","USA","NH",44.3494,-71.6709,NA,NA,NA,NA
244,252,"Granite","USA","NH",43.021,-72.1414,NA,NA,NA,NA
245,253,"Halfmoon","USA","NH",43.3911,-71.2277,NA,NA,NA,NA
246,254,"Hills Pond","USA","NH",43.4813,-71.3032,NA,NA,NA,NA
247,255,"Island Pond","USA","NH",42.866,-71.2114,NA,NA,NA,NA
248,256,"Island Pond","USA","NH",43.0693,-72.0868,NA,NA,NA,NA
249,257,"Kezar","USA","NH",43.3614,-71.9501,NA,NA,NA,NA
250,258,"Kolelemook","USA","NH",43.4885,-72.0417,NA,NA,NA,NA
251,259,"Massasecum","USA","NH",43.2427,-71.9127,NA,NA,NA,NA
252,260,"Millen Pond","USA","NH",43.1684,-72.1212,NA,NA,NA,NA
253,261,"Nubanusit","USA","NH",42.9863,-72.0577,NA,NA,NA,NA
254,262,"Otter Pond","USA","NH",43.433,-72.057,NA,NA,NA,NA
255,263,"Partridge","USA","NH",44.3096,-71.8827,NA,NA,NA,NA
256,264,"Pawtuckaway","USA","NH",43.0872,-71.1381,NA,NA,NA,NA
257,265,"Perkins Pond","USA","NH",43.4095,-72.1165,NA,NA,NA,NA
258,266,"Pleasant","USA","NH",43.4288,-71.9594,NA,NA,NA,NA
259,267,"Post Pond","USA","NH",43.8273,-72.1502,NA,NA,NA,NA
260,268,"Rand Pond","USA","NH",43.319,-72.1079,NA,NA,NA,NA
261,269,"Spofford","USA","NH",42.9171,-72.4396,NA,NA,NA,NA
262,270,"Stinson","USA","NH",43.868,-71.7986,NA,NA,NA,NA
263,271,"Stocker Pond","USA","NH",43.4825,-72.1102,NA,NA,NA,NA
264,272,"Sunset","USA","NH",43.4742,-71.3096,NA,NA,NA,NA
265,273,"Todd","USA","NH",43.2803,-71.9682,NA,NA,NA,NA
266,274,"Webster","USA","NH",43.4668,-71.6827,NA,NA,NA,NA
267,275,"White Oak Pond","USA","NH",43.7175,-71.5576,NA,NA,NA,NA
268,276,"Dorrs Pond","USA","NH",43.0142,-71.4548,NA,NA,NA,NA
269,277,"Pine Island Pond","USA","NH",42.9329,-71.4489,NA,NA,NA,NA
270,278,"Stevens Pond","USA","NH",42.9954,-71.4212,NA,NA,NA,NA
271,279,"Abiskojaure","Sweden","Norbotten",68.2962,18.61,35,282,NA,NA
272,280,"Algsjon","Sweden","S?dermanland",58.9034,16.3172,7,36,NA,NA
273,281,"Allgjuttern","Sweden","Kalmar",57.9507,16.0895,40,18,NA,NA
274,282,"Brunnsjon","Sweden","Kalmar",56.5968,15.7255,13,10,NA,NA
275,283,"Ejgdesjon","Sweden","V?stra G?taland ",58.8833,11.4667,29,86,NA,NA
276,284,"Fiolen","Sweden","Kronoberg",57.0837,14.5308,10,156,NA,NA
277,285,"Fracksjon","Sweden","V?stra G?taland ",58.1531,12.1798,15,28,NA,NA
278,286,"Gyslattasjon","Sweden","Kronoberg",57.1106,14.4794,10,32,NA,NA
279,287,"Harsvatten","Sweden","V?stra G?taland ",58.0244,12.0332,26,18,NA,NA
280,288,"Kallsjon","Sweden","G?vleborg",61.6292,16.7326,17,27,NA,NA
281,289,"Langsjon","Sweden","Orebro",58.8998,15.1356,18,67,NA,NA
282,290,"Lien","Sweden","V?stmanland",59.8142,15.516,21,39,NA,NA
283,292,"N Sarnamannasjon","Sweden","Dalarna",0,0,5,38,NA,NA
284,293,"O Sarnamannasjon","Sweden","Dalarna",0,0,6,24,NA,NA
285,294,"Remmarsjon","Sweden","V?sternorrland",63.8672,18.2636,14,140,NA,NA
286,295,"Rotehogstjarnen","Sweden","V?stra G?taland ",58.814,11.6174,9,16,NA,NA
287,296,"St Skarsjon","Sweden","Halland",56.6748,13.072,12,32,NA,NA
288,297,"Stengardshultasjon","Sweden","J?nk?ping",57.5414,13.8159,26,498,NA,NA
289,298,"Stensjon","Sweden","Stockholm",59.1823,18.3112,21,39,NA,NA
290,299,"Stora Harsjon","Sweden","V?stra G?taland ",57.7234,12.3319,47,251,NA,NA
291,300,"V Skalsjon","Sweden","V?stmanland",59.9339,15.5464,19,43,NA,NA
292,301,"Tryssjon","Sweden","Dalarna",60.4335,15.0827,19,29,NA,NA
293,302,"Ovre Skarsjon","Sweden","V?stmanland",59.8456,15.55,32,169,NA,NA
294,303,"Bosjon","Sweden","Dalarna",61.3267,14.2875,18,113,NA,NA
295,304,"Gyltigesjon","Sweden","Halland",56.7593,13.1765,21.6,39.4,NA,NA
296,305,"Stora Envattern","Sweden","Stockholm",59.1163,17.3465,11,37,NA,NA
297,306,"Champlain - Main Lake","USA","Vermont",44.5861,-73.3745,122,126909,NA,NA
298,307,"FDR Reservoir","USA","Washington",47.8324,-118.4076,NA,32012.3,NA,NA
299,308,"OTTER","USA","Minnesota",45.1234,-93.0455,6.4,136.8,NA,NA
300,309,"GOLDEN","USA","Minnesota",45.1395,-93.1533,7.3,23.1,NA,NA
301,310,"SALLIE","USA","Minnesota",46.7742,-95.8911,17.7,512.6,NA,NA
302,311,"DETROIT","USA","Minnesota",46.7765,-95.832,25,1200.7,NA,NA
303,312,"LONG","USA","Minnesota",46.813,-95.8932,18.6,144.5,NA,NA
304,313,"LITTLE FLOYD","USA","Minnesota",46.8727,-95.8328,9.8,83,NA,NA
305,314,"MUD","USA","Minnesota",46.883,-95.8599,NA,NA,NA,NA
306,315,"MELISSA","USA","Minnesota",46.7431,-95.907,13.1,750.6,NA,NA
307,316,"RILEY","USA","Minnesota",44.8354,-93.5181,15.2,121.7,NA,NA
308,317,"ZUMBRA-SUNNY","USA","Minnesota",44.8891,-93.6632,17.7,65.6,NA,NA
309,318,"PARLEY","USA","Minnesota",44.8799,-93.7274,6.1,113.7,NA,NA
310,319,"AUBURN (WEST BAY)","USA","Minnesota",44.8683,-93.6947,25.6,NA,NA,NA
311,320,"STEIGER","USA","Minnesota",44.8677,-93.6593,12.2,113.7,NA,NA
312,321,"WASSERMANN","USA","Minnesota",44.8411,-93.6735,12.5,112,NA,NA
313,322,"PIERSONS","USA","Minnesota",44.8341,-93.6968,12.2,137.6,NA,NA
314,323,"POWDERHORN","USA","Minnesota",44.9409,-93.2562,6.1,4.5,NA,NA
315,324,"HARRIET","USA","Minnesota",44.9206,-93.306,25,142.9,NA,NA
316,325,"HIAWATHA","USA","Minnesota",44.9211,-93.2362,9.4,21.9,NA,NA
317,326,"NOKOMIS","USA","Minnesota",44.9075,-93.2405,10.1,82.6,NA,NA
318,327,"CALHOUN","USA","Minnesota",44.9399,-93.3104,27.4,170.4,NA,NA
319,328,"WIRTH","USA","Minnesota",44.9825,-93.3231,7.6,15,NA,NA
320,329,"CEDAR","USA","Minnesota",44.9615,-93.3201,15.5,68.8,NA,NA
321,330,"LAKE OF THE ISLES","USA","Minnesota",44.9539,-93.309,9.4,41.7,NA,NA
322,331,"HYLAND","USA","Minnesota",44.8243,-93.3678,2.4,42,NA,NA
323,332,"BRYANT","USA","Minnesota",44.8769,-93.4285,13.7,70.5,NA,NA
324,333,"MEDICINE","USA","Minnesota",45.0052,-93.4148,14.9,383.8,NA,NA
325,334,"PARKERS","USA","Minnesota",44.9925,-93.4714,11.3,37.2,NA,NA
326,335,"EAGLE/PIKE (EAGLE BAY)","USA","Minnesota",45.0735,-93.4127,10.7,NA,NA,NA
327,336,"WEAVER","USA","Minnesota",45.1099,-93.5007,17.4,59.7,NA,NA
328,337,"FISH","USA","Minnesota",45.0881,-93.4668,14.6,92.1,NA,NA
329,338,"DIAMOND","USA","Minnesota",45.2014,-93.5053,2.1,165.1,NA,NA
330,339,"MINNETONKA (LOWER LAKE)","USA","Minnesota",44.9147,-93.568,7.6,NA,NA,NA
331,340,"PEAVEY","USA","Minnesota",44.9646,-93.5361,NA,4,NA,NA
332,341,"FOREST","USA","Minnesota",44.9575,-93.6324,12.5,32.8,NA,NA
333,342,"SPURZEM","USA","Minnesota",45.0363,-93.6222,11,26.3,NA,NA
334,343,"LONG","USA","Minnesota",44.9873,-93.5614,10.1,110,NA,NA
335,344,"INDEPENDENCE","USA","Minnesota",45.0253,-93.6448,17.7,344.2,NA,NA
336,345,"WHALETAIL (S. BAY)","USA","Minnesota",44.9324,-93.7163,6.7,NA,NA,NA
337,346,"REBECCA","USA","Minnesota",45.0652,-93.7404,9.1,94.7,NA,NA
338,347,"SPRING","USA","Minnesota",44.9702,-93.2968,NA,NA,NA,NA
339,348,"LORING (S. BAY)","USA","Minnesota",44.9691,-93.2843,NA,1.4,NA,NA
340,349,"BETTY (BETSY)","USA","Minnesota",45.2745,-94.2828,7.6,73.7,NA,NA
341,350,"SILVER","USA","Minnesota",45.0281,-92.9861,5.5,27.5,NA,NA
342,351,"BALD EAGLE","USA","Minnesota",45.1101,-93.0136,11.9,409.5,NA,NA
343,352,"KOHLMAN","USA","Minnesota",45.0246,-93.058,2.7,29.1,NA,NA
344,353,"GERVAIS","USA","Minnesota",45.0171,-93.0716,14.6,86,NA,NA
345,354,"KELLER (MAIN)","USA","Minnesota",45.01,-93.0609,2.4,27.7,NA,NA
346,355,"WAKEFIELD","USA","Minnesota",44.9948,-93.0356,NA,9.3,NA,NA
347,356,"ROUND","USA","Minnesota",44.9939,-93.0625,2.4,12.1,NA,NA
348,357,"PHALEN","USA","Minnesota",44.9928,-93.0563,27.7,88.4,NA,NA
349,358,"BEAVER","USA","Minnesota",44.9733,-93.0052,2.1,34,NA,NA
350,359,"TWIN","USA","Minnesota",45.0403,-93.0901,10.1,14.6,NA,NA
351,360,"CROSBY","USA","Minnesota",44.9048,-93.1493,5.79,19.4,NA,NA
352,361,"BENNETT","USA","Minnesota",45.0191,-93.1436,NA,16.6,NA,NA
353,362,"McCARRON","USA","Minnesota",44.9982,-93.1119,17.3,32.9,NA,NA
354,363,"COMO","USA","Minnesota",44.9799,-93.1411,4.9,28.5,NA,NA
355,364,"OWASSO","USA","Minnesota",45.0388,-93.1235,12.2,144.5,NA,NA
356,365,"JOSEPHINE","USA","Minnesota",45.0332,-93.1518,13.4,44,NA,NA
357,366,"TURTLE","USA","Minnesota",45.098,-93.1372,7.3,179.7,NA,NA
358,367,"North Long","USA","Minnesota",45.0724,-93.1992,NA,NA,NA,NA
359,368,"South Long","USA","Minnesota",45.0724,-93.1992,NA,NA,NA,NA
360,369,"PIKE","USA","Minnesota",45.0678,-93.2082,4.9,14.6,NA,NA
361,370,"VALENTINE","USA","Minnesota",45.0587,-93.1652,4,24.1,NA,NA
362,371,"SNAIL","USA","Minnesota",45.0693,-93.1227,9.1,63.4,NA,NA
363,372,"ISLAND (BASIN S. OF I-694)","USA","Minnesota",45.0532,-93.1365,1.5,NA,NA,NA
364,373,"ISLAND (BASIN N. OF I-694)","USA","Minnesota",45.058,-93.1341,1.5,NA,NA,NA
365,374,"JOHANNA","USA","Minnesota",45.04,-93.1724,12.2,93,NA,NA
366,375,"WABASSO","USA","Minnesota",45.0445,-93.1167,20.1,18.8,NA,NA
367,376,"SILVER","USA","Minnesota",45.0447,-93.2261,14.3,28.1,NA,NA
368,377,"CLEARY","USA","Minnesota",44.6931,-93.3907,NA,55.4,NA,NA
369,378,"SPRING","USA","Minnesota",44.702,-93.4748,10.4,255.3,NA,NA
370,379,"UPPER PRIOR","USA","Minnesota",44.7166,-93.4442,13.1,137.6,NA,NA
371,380,"SQUARE","USA","Minnesota",45.1563,-92.8043,20.7,85,NA,NA
372,381,"DEMONTREVILLE","USA","Minnesota",45.0217,-92.9398,7.3,56.8,NA,NA
373,382,"TANNERS","USA","Minnesota",44.9507,-92.9806,15,28.4,NA,NA
374,383,"CARVER","USA","Minnesota",44.906,-92.98,11,20.6,NA,NA
375,384,"WHITE BEAR","USA","Minnesota",45.0687,-92.9739,25.3,1046,NA,NA
376,385,"CLEARWATER (WEST)","USA","Minnesota",45.3152,-94.1274,21.3,600.1,NA,NA
377,386,"LOUISA","USA","Minnesota",45.3075,-94.2541,13.7,60.1,NA,NA
378,387,"AUGUSTA","USA","Minnesota",45.2991,-94.1685,25.6,65.2,NA,NA
379,388,"SCOTT","USA","Minnesota",45.2755,-94.258,7,37.2,NA,NA
380,389,"Beaver Lake near Eureka Springs","USA","Arkansas",36.4209,-93.8474,NA,12800,NA,NA
381,390,"Bull Shoals Lake near Flippin","USA","Arkansas",36.3656,-92.5749,64,18271.6,NA,NA
382,391,"Norfork Lake near Norfork","USA","Arkansas",36.2492,-92.2379,54,8900,NA,NA
383,392,"Greers Ferry Lake near Heber Springs","USA","Arkansas",35.5209,-91.9951,148,16389.8,NA,NA
384,393,"Lake Maumelle at Natural Steps","USA","Arkansas",34.8609,-92.5021,NA,3600,NA,NA
385,394,"Lake Winona at Reform","USA","Arkansas",34.7978,-92.8514,NA,501.8,NA,NA
386,395,"Arrowrock Reservoir","USA","Idaho",43.5919,-115.9167,0,1254.5,NA,NA
387,396,"Branched Oak","USA","Nebraska",40.9734,-96.8539,NA,728.4,NA,NA
388,397,"Zorinsky","USA","Nebraska",41.2189,-96.1616,NA,414.2,NA,NA
389,398,"Marion","USA","South Carolina",33.4458,-80.3214,23,44515,NA,NA
390,399,"Moultrie","USA","South Carolina",33.3164,-80.0569,22.8,24443,NA,NA
391,400,"Claytor","USA","Virginia",37.0744,-80.5881,37.5,1820.8,NA,NA
392,401,"Smith Mountain","USA","Virginia",37.0417,-79.5833,76,8288,NA,NA
393,402,"Okareka","New Zealand","Bay of Plenty",-38.172,176.3599,34,336.7,NA,NA
394,403,"Okaro","New Zealand","Bay of Plenty",-38.2989,176.3935,18,31,NA,NA
395,404,"Okataina","New Zealand","Bay of Plenty",-38.1193,176.4139,78.5,1087.8,NA,NA
396,405,"Rerewhakaaitu","New Zealand","Bay of Plenty",-38.2944,176.5012,15,802.9,NA,NA
397,406,"Rotoehu","New Zealand","Bay of Plenty",-38.0226,176.5328,13.5,802.9,NA,NA
398,407,"Rotoiti","New Zealand","Bay of Plenty",-38.0311,176.4202,93.5,3418.8,NA,NA
399,408,"Rotoma","New Zealand","Bay of Plenty",-38.0536,176.5855,83,1113.7,NA,NA
400,409,"Rotorua","New Zealand","Bay of Plenty",-38.0608,176.2692,45,7977.2,NA,NA
401,410,"Tikitapu","New Zealand","Bay of Plenty",-38.195,176.3299,27.5,139.9,NA,NA
402,411,"Bostwick","USA","Michigan",43.0922,-85.4586,NA,87.8,NA,NA
403,412,"Round","USA","Michigan",41.9642,-84.2742,20.4,208.4,NA,NA
404,413,"Hamlin (Lower)","USA","Michigan",44.0553,-86.4683,24,2019.4,NA,NA
405,414,"Hamlin (Upper)","USA","Michigan",44.0731,-86.4442,10,0,NA,NA
406,415,"Acton","USA","Ohio",39.5628,-84.7406,NA,253,NA,NA
407,416,"Leech Main","USA","Minnesota",47.1496,-94.421,13,NA,NA,NA
408,417,"Leech West Basin","USA","Minnesota",47.1475,-94.593,30.5,NA,NA,NA
409,418,"Lincoln","USA","Missouri",39.0203,-90.9217,21.03,12.8,"Warm monomictic","Mesotrophic"
410,419,"Kraut Run","USA","Missouri",38.7353,-90.7619,6.71,58.6,"Warm monomictic","Hypereutrophic"
411,420,"Wapapello","USA","Missouri",36.9311,-90.2806,12.8,3251.9,"Warm monomictic","Mesotrophic"
412,421,"Long Branch","USA","Missouri",39.7514,-92.515,21.64,985.4,"Warm monomictic","Mesotrophic"
413,422,"Deer Ridge","USA","Missouri",40.1803,-91.8269,11.58,17.1,"Warm monomictic","Mesotrophic"
414,423,"North","USA","Missouri",38.6861,-94.3583,8.53,15.3,"Warm monomictic","Eutrophic"
415,424,"Watkins Mill","USA","Missouri",39.3933,-94.2631,15.85,43.9,"Warm monomictic","Mesotrophic"
416,425,"Atkinson","USA","Missouri",38.0064,-94.0461,8.53,194.6,"Warm monomictic","Eutrophic"
417,426,"Pomme De Terre","USA","Missouri",37.9017,-93.32,47.24,3765.8,"Warm monomictic","Mesotrophic"
418,427,"Fellows","USA","Missouri",37.3153,-93.23,30.48,286.4,"Warm monomictic","Mesotrophic"
419,428,"Little Prairie","USA","Missouri",37.9969,-91.6917,14.63,38.9,"Warm monomictic","Mesotrophic"
420,429,"Henry Sever","USA","Missouri",40.0058,-91.975,12.5,56.7,"Warm monomictic","Mesotrophic"
421,430,"Little Dixie","USA","Missouri",38.9056,-92.1222,12.8,78.5,"Warm monomictic","Eutrophic"
422,431,"Higginsville","USA","Missouri",39.0617,-93.67,10.36,71.6,"Warm monomictic","Hypereutrophic"
423,432,"Mark Twain","USA","Missouri",39.5223,-91.6467,34.14,7496.4,"Warm monomictic","mesotrophic"
424,433,"Lake of the Ozarks","USA","Missouri",38.2039,-92.6236,45.11,20774.4,"Warm monomictic","Mesotrophic"
425,434,"Nowaday County","USA","Missouri",40.4264,-94.8578,16.76,29.5,"Warm monomictic","Mesotrophic"
426,435,"Mozingo","USA","Missouri",40.3495,-94.7776,23.47,408.3,"Warm monomictic","Mesotrophic"
427,436,"Fox Valley","USA","Missouri",40.4977,-91.7668,15.85,43.7,"Warm monomictic","Mesotrophic"
428,437,"Hazel Hill","USA","Missouri",38.8458,-93.7779,11.58,28.7,"Warm monomictic","Mesotrophic"
429,438,"Manito","USA","Missouri",38.5911,-92.8072,13.11,31.2,"Warm monomictic","Eutrophic"
430,439,"Bismark/Carl Disalvo","USA","Missouri",37.7297,-90.6347,7.32,86.6,"Warm monomictic","Eutrophic"
431,440,"Mozhaysk reservoir","Russia","Moscow Region",55.5827,35.8585,22,3070,"Dimictic","Eutrophic"
432,441,"Castle","USA","California",41.2275,-122.3836,34,19,NA,"Oligotrophic"
433,442,"Nkuruba","Uganda","Kabarole",0.5169,30.3028,38,3,NA,"Eutrophic"
